conference,year_target,year_dblp,title,venue,authors,doi,ee_url,dblp_key,categories,is_pretrain,is_self_supervised,is_segmentation,is_detection,is_classification,is_generation,is_reconstruction,is_registration,is_tracking,is_pose,is_video,is_three_d,is_multimodal,is_fewshot,is_semi_supervised,is_domain_adaptation,is_robustness,is_graph,is_rl,is_transformer,is_medical,is_autonomous_driving,is_nlp,is_other
ICCV,2023,2023,Dreamwalker: Mental Planning for Continuous Vision-Language Navigation.,ICCV,Hanqing Wang 0001; Wei Liang 0008; Luc Van Gool; Wenguan Wang,10.1109/ICCV51070.2023.00998,https://doi.org/10.1109/ICCV51070.2023.00998,conf/iccv/WangLGW23,multimodal,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,Scaling Data Generation in Vision-and-Language Navigation.,ICCV,Zun Wang; Jialu Li 0001; Yicong Hong; Yi Wang 0074; Qi Wu 0001; Mohit Bansal; Stephen Gould; Hao Tan 0002; Yu Qiao 0001,10.1109/ICCV51070.2023.01103,https://doi.org/10.1109/ICCV51070.2023.01103,conf/iccv/WangLHWWBG0Q23,generation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,Equivariant Similarity for Vision-Language Foundation Models.,ICCV,Tan Wang; Kevin Lin; Linjie Li; Chung-Ching Lin; Zhengyuan Yang; Hanwang Zhang; Zicheng Liu 0001; Lijuan Wang,10.1109/ICCV51070.2023.01102,https://doi.org/10.1109/ICCV51070.2023.01102,conf/iccv/WangLLLYZ0W23,pretrain;multimodal,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,Hierarchical Spatio-Temporal Representation Learning for Gait Recognition.,ICCV,Lei Wang 0193; Bo Liu; Fangfang Liang; Bincheng Wang,10.1109/ICCV51070.2023.01799,https://doi.org/10.1109/ICCV51070.2023.01799,conf/iccv/WangLLW23,self_supervised;classification,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,Fg-T2M: Fine-Grained Text-Driven Human Motion Generation via Diffusion Model.,ICCV,Yin Wang 0005; Zhiying Leng; Frederick W. B. Li; Shun-Cheng Wu; Xiaohui Liang 0001,10.1109/ICCV51070.2023.02014,https://doi.org/10.1109/ICCV51070.2023.02014,conf/iccv/WangLLWL23,generation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,Does Physical Adversarial Example Really Matter to Autonomous Driving? Towards System-Level Effect of Adversarial Object Evasion Attack.,ICCV,Ningfei Wang; Yunpeng Luo; Takami Sato; Kaidi Xu; Qi Alfred Chen,10.1109/ICCV51070.2023.00407,https://doi.org/10.1109/ICCV51070.2023.00407,conf/iccv/WangLSXC23,robustness;autonomous_driving,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
ICCV,2023,2023,3D Semantic Subspace Traverser: Empowering 3D Generative Model with Shape Editing Capability.,ICCV,Ruowei Wang; Yu Liu; Pei Su; Jianwei Zhang 0013; Qijun Zhao,10.1109/ICCV51070.2023.01325,https://doi.org/10.1109/ICCV51070.2023.01325,conf/iccv/WangLSZZ23,generation;three_d,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,Exploring Object-Centric Temporal Modeling for Efficient Multi-View 3D Object Detection.,ICCV,Shihao Wang; Yingfei Liu; Tiancai Wang; Ying Li 0036; Xiangyu Zhang 0005,10.1109/ICCV51070.2023.00335,https://doi.org/10.1109/ICCV51070.2023.00335,conf/iccv/WangLWLZ23,detection;three_d,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,CLIPN for Zero-Shot OOD Detection: Teaching CLIP to Say No.,ICCV,Hualiang Wang; Yi Li 0050; Huifeng Yao; Xiaomeng Li 0001,10.1109/ICCV51070.2023.00173,https://doi.org/10.1109/ICCV51070.2023.00173,conf/iccv/WangLYL23,detection;fewshot;robustness,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
ICCV,2023,2023,How Far Pre-trained Models Are from Neural Collapse on the Target Dataset Informs their Transferability.,ICCV,Zijian Wang 0009; Yadan Luo; Liang Zheng 0001; Zi Huang; Mahsa Baktashmotlagh,10.1109/ICCV51070.2023.00511,https://doi.org/10.1109/ICCV51070.2023.00511,conf/iccv/WangLZHB23,pretrain,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,LRRU: Long-short Range Recurrent Updating Networks for Depth Completion.,ICCV,Yufei Wang; Bo Li 0090; Ge Zhang 0006; Qi Liu 0054; Tao Gao; Yuchao Dai,10.1109/ICCV51070.2023.00864,https://doi.org/10.1109/ICCV51070.2023.00864,conf/iccv/WangLZLGD23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2023,2023,Too Large; Data Reduction for Vision-Language Pre-Training.,ICCV,Alex Jinpeng Wang; Kevin Qinghong Lin; David Junhao Zhang; Stan Weixian Lei; Mike Zheng Shou,10.1109/ICCV51070.2023.00292,https://doi.org/10.1109/ICCV51070.2023.00292,conf/iccv/WangLZLS23,pretrain;multimodal,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,Homography Guided Temporal Fusion for Road Line and Marking Segmentation.,ICCV,Shan Wang 0010; Chuong Nguyen; Jiawei Liu 0005; Kaihao Zhang; Wenhan Luo; Yanhao Zhang 0003; Sundaram Muthu; Fahira Afzal Maken; Hongdong Li,10.1109/ICCV51070.2023.00105,https://doi.org/10.1109/ICCV51070.2023.00105,conf/iccv/WangNLZLZMML23,segmentation,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,Why do networks have inhibitory/negative connections?,ICCV,Qingyang Wang 0002; Michael A. Powell; Ali Geisa; Eric Bridgeford; Carey E. Priebe; Joshua T. Vogelstein,10.1109/ICCV51070.2023.02061,https://doi.org/10.1109/ICCV51070.2023.02061,conf/iccv/WangPGBPV23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2023,2023,Creative Birds: Self-Supervised Single-View 3D Style Transfer.,ICCV,Renke Wang; Guimin Que; Shuo Chen 0003; Xiang Li 0041; Jun Li 0027; Jian Yang 0003,10.1109/ICCV51070.2023.00806,https://doi.org/10.1109/ICCV51070.2023.00806,conf/iccv/WangQ000023,self_supervised;generation;three_d,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,DiLiGenT-Π: Photometric Stereo for Planar Surfaces with Rich Details - Benchmark Dataset and Beyond.,ICCV,Feishi Wang; Jieji Ren; Heng Guo 0003; Mingjun Ren; Boxin Shi,10.1109/ICCV51070.2023.00869,https://doi.org/10.1109/ICCV51070.2023.00869,conf/iccv/WangR0RS23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2023,2023,Overwriting Pretrained Bias with Finetuning Data.,ICCV,Angelina Wang; Olga Russakovsky,10.1109/ICCV51070.2023.00366,https://doi.org/10.1109/ICCV51070.2023.00366,conf/iccv/WangR23,pretrain;robustness,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ICCV,2023,2023,Unified Coarse-to-Fine Alignment for Video-Text Retrieval.,ICCV,Ziyang Wang; Yi-Lin Sung; Feng Cheng; Gedas Bertasius; Mohit Bansal,10.1109/ICCV51070.2023.00264,https://doi.org/10.1109/ICCV51070.2023.00264,conf/iccv/WangSCBB23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2023,2023,GlowGAN: Unsupervised Learning of HDR Images from LDR Images in the Wild.,ICCV,Chao Wang 0037; Ana Serrano; Xingang Pan; Bin Chen 0019; Karol Myszkowski; Hans-Peter Seidel; Christian Theobalt; Thomas Leimkühler,10.1109/ICCV51070.2023.00964,https://doi.org/10.1109/ICCV51070.2023.00964,conf/iccv/WangSPCMSTL23,semi_supervised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,Ego-Only: Egocentric Action Detection without Exocentric Transferring.,ICCV,Huiyu Wang; Mitesh Kumar Singh; Lorenzo Torresani,10.1109/ICCV51070.2023.00484,https://doi.org/10.1109/ICCV51070.2023.00484,conf/iccv/WangST23,detection,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,SSF: Accelerating Training of Spiking Neural Networks with Stabilized Spiking Flow.,ICCV,Jingtao Wang; Zengjie Song; Yuxi Wang 0001; Jun Xiao 0005; Yuran Yang; Shuqi Mei; Zhaoxiang Zhang 0001,10.1109/ICCV51070.2023.00550,https://doi.org/10.1109/ICCV51070.2023.00550,conf/iccv/WangSW0YMZ23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2023,2023,Mixed Neural Voxels for Fast Multi-view Video Synthesis.,ICCV,Feng Wang 0034; Sinan Tan; Xinghang Li; Zeyue Tian; Yafei Song; Huaping Liu 0001,10.1109/ICCV51070.2023.01805,https://doi.org/10.1109/ICCV51070.2023.01805,conf/iccv/WangTLTS023,video,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,UniTR: A Unified and Efficient Multi-Modal Transformer for Bird&apos;s-Eye-View Representation.,ICCV,Haiyang Wang; Hao Tang; Shaoshuai Shi; Aoxue Li; Zhenguo Li; Bernt Schiele; Liwei Wang 0001,10.1109/ICCV51070.2023.00625,https://doi.org/10.1109/ICCV51070.2023.00625,conf/iccv/WangTSLLSW23,multimodal;transformer,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
ICCV,2023,2023,Deep Equilibrium Object Detection.,ICCV,Shuai Wang; Yao Teng; Limin Wang 0002,10.1109/ICCV51070.2023.00579,https://doi.org/10.1109/ICCV51070.2023.00579,conf/iccv/WangTW23,detection,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,What do neural networks learn in image classification? A frequency shortcut perspective.,ICCV,Shunxin Wang; Raymond N. J. Veldhuis; Christoph Brune; Nicola Strisciuglio,10.1109/ICCV51070.2023.00138,https://doi.org/10.1109/ICCV51070.2023.00138,conf/iccv/WangVBS23,classification,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,Query6DoF: Learning Sparse Queries as Implicit Shape Prior for Category-Level 6DoF Pose Estimation.,ICCV,Ruiqi Wang; Xinggang Wang; Te Li; Rong Yang; Minhong Wan; Wen-Yu Liu 0003,10.1109/ICCV51070.2023.01292,https://doi.org/10.1109/ICCV51070.2023.01292,conf/iccv/WangWLYW023,pose,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,LoLep: Single-View View Synthesis with Locally-Learned Planes and Self-Attention Occlusion Inference.,ICCV,Cong Wang 0045; Yu-Ping Wang 0001; Dinesh Manocha,10.1109/ICCV51070.2023.00995,https://doi.org/10.1109/ICCV51070.2023.00995,conf/iccv/WangWM23,transformer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ICCV,2023,2023,Unilaterally Aggregated Contrastive Learning with Hierarchical Augmentation for Anomaly Detection.,ICCV,Guodong Wang 0006; Yunhong Wang 0001; Jie Qin 0004; Dongming Zhang; Xiuguo Bao; Di Huang 0001,10.1109/ICCV51070.2023.00634,https://doi.org/10.1109/ICCV51070.2023.00634,conf/iccv/WangWQZB023,self_supervised;detection,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,CBA: Improving Online Continual Learning via Continual Bias Adaptor.,ICCV,Quanziang Wang; Renzhen Wang; Yichen Wu; Xixi Jia; Deyu Meng,10.1109/ICCV51070.2023.01749,https://doi.org/10.1109/ICCV51070.2023.01749,conf/iccv/WangWWJM23,robustness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ICCV,2023,2023,Learning Unified Decompositional and Compositional NeRF for Editable Novel View Synthesis.,ICCV,Yuxin Wang; Wayne Wu; Dan Xu 0002,10.1109/ICCV51070.2023.01673,https://doi.org/10.1109/ICCV51070.2023.01673,conf/iccv/WangWX23,three_d,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,Saliency Regularization for Self-Training with Partial Annotations.,ICCV,Shouwen Wang; Qian Wan; Xiang Xiang 0001; Zhigang Zeng,10.1109/ICCV51070.2023.00155,https://doi.org/10.1109/ICCV51070.2023.00155,conf/iccv/WangWXZ23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2023,2023,Deep Optics for Video Snapshot Compressive Imaging.,ICCV,Ping Wang 0029; Lishun Wang; Xin Yuan 0002,10.1109/ICCV51070.2023.00977,https://doi.org/10.1109/ICCV51070.2023.00977,conf/iccv/WangWY23,video,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,Unsupervised Video Deraining with An Event Camera.,ICCV,Jin Wang 0023; Wenming Weng; Yueyi Zhang; Zhiwei Xiong,10.1109/ICCV51070.2023.00994,https://doi.org/10.1109/ICCV51070.2023.00994,conf/iccv/WangWZX23,video,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,Lighting up NeRF via Unsupervised Decomposition and Enhancement.,ICCV,Haoyuan Wang; Xiaogang Xu 0002; Ke Xu 0010; Rynson W. H. Lau,10.1109/ICCV51070.2023.01161,https://doi.org/10.1109/ICCV51070.2023.01161,conf/iccv/WangX0L23,three_d,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,Improved Visual Fine-tuning with Natural Language Supervision.,ICCV,Junyang Wang 0001; Yuanhong Xu; Juhua Hu; Ming Yan 0008; Jitao Sang; Qi Qian 0001,10.1109/ICCV51070.2023.01093,https://doi.org/10.1109/ICCV51070.2023.01093,conf/iccv/WangXHYSQ23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2023,2023,Treating Pseudo-labels Generation as Image Matting for Weakly Supervised Semantic Segmentation.,ICCV,Changwei Wang 0001; Rongtao Xu; Shibiao Xu; Weiliang Meng; Xiaopeng Zhang 0001,10.1109/ICCV51070.2023.00076,https://doi.org/10.1109/ICCV51070.2023.00076,conf/iccv/WangXXM023,segmentation;generation;semi_supervised,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,Space Engage: Collaborative Space Supervision for Contrastive-based Semi-Supervised Semantic Segmentation.,ICCV,Changqi Wang; Haoyu Xie 0002; Yuhui Yuan; Chong Fu 0001; Xiangyu Yue 0001,10.1109/ICCV51070.2023.00092,https://doi.org/10.1109/ICCV51070.2023.00092,conf/iccv/WangXYFY23,segmentation;semi_supervised,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,Learning Human Dynamics in Autonomous Driving Scenarios.,ICCV,Jingbo Wang 0003; Ye Yuan 0007; Zhengyi Luo 0002; Kevin Xie; Dahua Lin; Umar Iqbal 0001; Sanja Fidler; Sameh Khamis,10.1109/ICCV51070.2023.01901,https://doi.org/10.1109/ICCV51070.2023.01901,conf/iccv/WangY0XL0FK23,autonomous_driving,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ICCV,2023,2023,Random Boxes Are Open-world Object Detectors.,ICCV,Yanghao Wang; Zhongqi Yue; Xian-Sheng Hua 0001; Hanwang Zhang,10.1109/ICCV51070.2023.00573,https://doi.org/10.1109/ICCV51070.2023.00573,conf/iccv/WangY0Z23,detection,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,RFLA: A Stealthy Reflected Light Adversarial Attack in the Physical World.,ICCV,Donghua Wang 0001; Wen Yao; Tingsong Jiang; Chao Li 0076; Xiaoqian Chen,10.1109/ICCV51070.2023.00411,https://doi.org/10.1109/ICCV51070.2023.00411,conf/iccv/WangYJLC23,robustness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ICCV,2023,2023,Not All Steps are Created Equal: Selective Diffusion Distillation for Image Manipulation.,ICCV,Luozhou Wang; Shuai Yang; Shu Liu 0005; Ying-Cong Chen,10.1109/ICCV51070.2023.00687,https://doi.org/10.1109/ICCV51070.2023.00687,conf/iccv/WangYLC23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2023,2023,EfficientTrain: Exploring Generalized Curriculum Learning for Training Visual Backbones.,ICCV,Yulin Wang 0002; Yang Yue; Rui Lu; Tianjiao Liu; Zhao Zhong; Shiji Song; Gao Huang 0001,10.1109/ICCV51070.2023.00538,https://doi.org/10.1109/ICCV51070.2023.00538,conf/iccv/WangYLLZSH23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2023,2023,ViLTA: Enhancing Vision-Language Pre-training through Textual Augmentation.,ICCV,Weihan Wang; Zhen Yang 0034; Bin Xu 0001; Juanzi Li; Yankui Sun,10.1109/ICCV51070.2023.00293,https://doi.org/10.1109/ICCV51070.2023.00293,conf/iccv/WangYXLS23,pretrain;multimodal,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,ExposureDiffusion: Learning to Expose for Low-light Image Enhancement.,ICCV,Yufei Wang 0006; Yi Yu 0011; Wenhan Yang; Lanqing Guo; Lap-Pui Chau; Alex C. Kot; Bihan Wen,10.1109/ICCV51070.2023.01143,https://doi.org/10.1109/ICCV51070.2023.01143,conf/iccv/WangYYGCKW23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2023,2023,Not Every Side Is Equal: Localization Uncertainty Estimation for Semi-Supervised 3D Object Detection.,ICCV,Chuxin Wang; Wenfei Yang; Tianzhu Zhang 0001,10.1109/ICCV51070.2023.00353,https://doi.org/10.1109/ICCV51070.2023.00353,conf/iccv/WangYZ23,detection;three_d;semi_supervised,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,Deep Active Contours for Real-time 6-DoF Object Tracking.,ICCV,Long Wang; Shen Yan 0002; Jianan Zhen; Yu Liu 0008; Maojun Zhang; Guofeng Zhang 0001; Xiaowei Zhou 0001,10.1109/ICCV51070.2023.01290,https://doi.org/10.1109/ICCV51070.2023.01290,conf/iccv/WangYZLZ0Z23,tracking,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,Generalizable Decision Boundaries: Dualistic Meta-Learning for Open Set Domain Generalization.,ICCV,Xiran Wang; Jian Zhang 0090; Lei Qi 0001; Yinghuan Shi,10.1109/ICCV51070.2023.01062,https://doi.org/10.1109/ICCV51070.2023.01062,conf/iccv/WangZ0S23,fewshot;domain_adaptation,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
ICCV,2023,2023,3D Human Mesh Recovery with Sequentially Global Rotation Estimation.,ICCV,Dongkai Wang; Shiliang Zhang,10.1109/ICCV51070.2023.01373,https://doi.org/10.1109/ICCV51070.2023.01373,conf/iccv/WangZ23,three_d,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,V3Det: Vast Vocabulary Visual Detection Dataset.,ICCV,Jiaqi Wang 0003; Pan Zhang 0001; Tao Chu; Yuhang Cao; Yujie Zhou; Tong Wu; Bin Wang 0065; Conghui He; Dahua Lin,10.1109/ICCV51070.2023.01817,https://doi.org/10.1109/ICCV51070.2023.01817,conf/iccv/WangZCCZWWHL23,detection,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,SegGPT: Towards Segmenting Everything In Context.,ICCV,Xinlong Wang; Xiaosong Zhang; Yue Cao 0001; Wen Wang 0015; Chunhua Shen; Tiejun Huang 0003,10.1109/ICCV51070.2023.00110,https://doi.org/10.1109/ICCV51070.2023.00110,conf/iccv/WangZCWS023,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2023,2023,Open-Vocabulary Object Detection With an Open Corpus.,ICCV,Jiong Wang; Huiming Zhang; Haiwen Hong; Xuan Jin; Yuan He 0011; Hui Xue 0001; Zhou Zhao 0001,10.1109/ICCV51070.2023.00622,https://doi.org/10.1109/ICCV51070.2023.00622,conf/iccv/WangZHJ00Z23,detection,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,View Consistent Purification for Accurate Cross-View Localization.,ICCV,Shan Wang 0010; Yanhao Zhang 0003; Akhil Perincherry; Ankit Vora; Hongdong Li,10.1109/ICCV51070.2023.00753,https://doi.org/10.1109/ICCV51070.2023.00753,conf/iccv/WangZPVL23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2023,2023,NEMTO: Neural Environment Matting for Novel View and Relighting Synthesis of Transparent Objects.,ICCV,Dongqing Wang; Tong Zhang 0023; Sabine Süsstrunk,10.1109/ICCV51070.2023.00036,https://doi.org/10.1109/ICCV51070.2023.00036,conf/iccv/WangZS23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2023,2023,Batch-based Model Registration for Fast 3D Sherd Reconstruction.,ICCV,Jiepeng Wang 0001; Congyi Zhang 0001; Peng Wang 0099; Xin Li 0003; Peter J. Cobb; Christian Theobalt; Wenping Wang 0001,10.1109/ICCV51070.2023.01335,https://doi.org/10.1109/ICCV51070.2023.01335,conf/iccv/WangZWLCTW23,reconstruction;registration;three_d,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,Core: Cooperative Reconstruction for Multi-Agent Perception.,ICCV,Binglu Wang; Lei Zhang 0006; Zhaozhong Wang; Yongqiang Zhao 0001; Tianfei Zhou,10.1109/ICCV51070.2023.00800,https://doi.org/10.1109/ICCV51070.2023.00800,conf/iccv/WangZWZZ23,reconstruction,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,StyleDiffusion: Controllable Disentangled Style Transfer via Diffusion Models.,ICCV,Zhizhong Wang; Lei Zhao 0011; Wei Xing 0001,10.1109/ICCV51070.2023.00706,https://doi.org/10.1109/ICCV51070.2023.00706,conf/iccv/WangZX23,generation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,SpaceEvo: Hardware-Friendly Search Space Design for Efficient INT8 Inference.,ICCV,Xudong Wang; Li Lyna Zhang; Jiahang Xu; Quanlu Zhang; Yujing Wang; Yuqing Yang 0001; Ningxin Zheng; Ting Cao 0003; Mao Yang 0004,10.1109/ICCV51070.2023.00535,https://doi.org/10.1109/ICCV51070.2023.00535,conf/iccv/WangZXZW0ZCY23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2023,2023,OpenOccupancy: A Large Scale Benchmark for Surrounding Semantic Occupancy Perception.,ICCV,Xiaofeng Wang; Zheng Zhu; Wenbo Xu; Yunpeng Zhang; Yi Wei 0003; Xu Chi; Yun Ye; Dalong Du; Jiwen Lu; Xingang Wang 0003,10.1109/ICCV51070.2023.01636,https://doi.org/10.1109/ICCV51070.2023.01636,conf/iccv/WangZXZWCYDL023,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2023,2023,Seal-3D: Interactive Pixel-Level Editing for Neural Radiance Fields.,ICCV,Xiangyu Wang; Jingsen Zhu; Qi Ye 0001; Yuchi Huo; Yunlong Ran; Zhihua Zhong; Jiming Chen 0001,10.1109/ICCV51070.2023.01621,https://doi.org/10.1109/ICCV51070.2023.01621,conf/iccv/WangZYHRZC23,three_d,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,OPERA: Omni-Supervised Representation Learning with Hierarchical Supervisions.,ICCV,Chengkun Wang; Wenzhao Zheng; Zheng Zhu; Jie Zhou 0001; Jiwen Lu,10.1109/ICCV51070.2023.00512,https://doi.org/10.1109/ICCV51070.2023.00512,conf/iccv/WangZZ0L23,self_supervised,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,Structure Invariant Transformation for better Adversarial Transferability.,ICCV,Xiaosen Wang; Zeliang Zhang 0001; Jianping Zhang 0002,10.1109/ICCV51070.2023.00425,https://doi.org/10.1109/ICCV51070.2023.00425,conf/iccv/WangZZ23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICCV,2023,2023,Nerfbusters: Removing Ghostly Artifacts from Casually Captured NeRFs.,ICCV,Frederik Warburg; Ethan Weber; Matthew Tancik; Aleksander Holynski; Angjoo Kanazawa,10.1109/ICCV51070.2023.01661,https://doi.org/10.1109/ICCV51070.2023.01661,conf/iccv/WarburgWTHK23,three_d,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,Video-FocalNets: Spatio-Temporal Focal Modulation for Video Action Recognition.,ICCV,Syed Talal Wasim; Muhammad Uzair Khattak; Muzammal Naseer; Salman Khan 0001; Mubarak Shah; Fahad Shahbaz Khan,10.1109/ICCV51070.2023.01267,https://doi.org/10.1109/ICCV51070.2023.01267,conf/iccv/WasimKNKSK23,classification;video,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ICCV,2023,2023,Improving CLIP Fine-tuning Performance.,ICCV,Yixuan Wei; Han Hu 0001; Zhenda Xie; Ze Liu; Zheng Zhang 0022; Yue Cao 0001; Jianmin Bao; Dong Chen 0003; Baining Guo,10.1109/ICCV51070.2023.00501,https://doi.org/10.1109/ICCV51070.2023.00501,conf/iccv/Wei0XLZCB0G23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
